100018253369;6577008087;47273644;04/09/2021;27727;EA;;COUNTER;27727;Counter/odometer/cyclometer total;
100018253369;6577008088;47273645;04/09/2021;65;°C;;TEMP MAX TOP OIL;;Temp Max Top Oil;
100018253369;6577008089;47273646;04/09/2021;;;;DRAG MIN TAP;;Dghnd Ler;
100018253369;6577008090;47273649;04/09/2021;70;°C;;LV WINDING TEMP DRAG;;LV Winding Temp Draghand;
100018253369;6577008091;47273670;04/09/2021;0;°C;N/A;115 WINDING MAX TEMP;;115 Winding Max Temp;
100018253369;6576245877;45003049;12/11/2020;27319;Ops;VSS MOBILE UPDATE;TXF B;;Trumbull TXF B LTC Operation;
100018253369;6576245643;45003049;10/14/2020;27135;Ops;VSS MOBILE UPDATE;TXF B;;Trumbull TXF B LTC Operation;
100018253369;6576244955;45003049;08/13/2020;26854;Ops;VSS MOBILE UPDATE;TXF B;;Trumbull TXF B LTC Operation;
100018253369;6576244560;45003049;06/08/2020;26407;Ops;VSS MOBILE UPDATE;TXF B;;Trumbull TXF B LTC Operation;
100018253369;6576243898;45003049;04/21/2020;26265;Ops;VSS MOBILE UPDATE;TXF B;;Trumbull TXF B LTC Operation;
100018253369;6576242724;45003049;02/24/2020;26111;Ops;VSS MOBILE UPDATE;TXF B;;Trumbull TXF B LTC Operation;
100018253369;6576241648;45003049;12/12/2019;25803;Ops;VSS MOBILE UPDATE;TXF B;;Trumbull TXF B LTC Operation;
100018253369;6576241487;45003049;10/22/2019;25627;Ops;VSS MOBILE UPDATE;TXF B;;Trumbull TXF B LTC Operation;
100018253369;6576241230;45003049;08/21/2019;25403;Ops;VSS MOBILE UPDATE;TXF B;;Trumbull TXF B LTC Operation;
100018253369;6576240754;45003049;06/13/2019;24987;Ops;VSS MOBILE UPDATE;TXF B;;Trumbull TXF B LTC Operation;
100018253369;6576240408;45003049;04/23/2019;24847;Ops;VSS MOBILE UPDATE;TXF B;;Trumbull TXF B LTC Operation;
100018253369;6576239616;45003049;02/22/2019;24682;Ops;VSS MOBILE UPDATE;TXF B;;Trumbull TXF B LTC Operation;
100018253369;6576237943;45003049;01/02/2019;24489;Ops;VSS MOBILE UPDATE;TXF B;;Trumbull TXF B LTC Operation;
100018253369;6576235527;45003042;11/21/2017;1000;Ops;VSS MOBILE UPDATE;;;Operations Counter;
100018253356;6577008072;47273598;04/09/2021;22357;EA;;COUNTER;22357;Counter/odometer/cyclometer total;
100018253356;6577008083;47273599;04/09/2021;28;°C;;TEMP MAX TOP OIL;;Temp Max Top Oil;
100018253356;6577008084;47273610;04/09/2021;;;;DRAG MIN TAP;;Dghnd Ler;
100018253356;6577008085;47273613;04/09/2021;50;°C;;LV WINDING TEMP DRAG;;LV Winding Temp Draghand;
100018253356;6577008086;47273614;04/09/2021;0;°C;N/A;115 WINDING MAX TEMP;;115 Winding Max Temp;
100018253356;6576245876;45003041;12/11/2020;22122;Ops;VSS MOBILE UPDATE;TXF A;;Trumbull TXF A LTC Operation;
100018253356;6576245642;45003041;10/14/2020;22005;Ops;VSS MOBILE UPDATE;TXF A;;Trumbull TXF A LTC Operation;
100018253356;6576244954;45003041;08/13/2020;21823;Ops;VSS MOBILE UPDATE;TXF A;;Trumbull TXF A LTC Operation;
100018253356;6576244559;45003041;06/08/2020;21536;Ops;VSS MOBILE UPDATE;TXF A;;Trumbull TXF A LTC Operation;
100018253356;6576243897;45003041;04/21/2020;21422;Ops;VSS MOBILE UPDATE;TXF A;;Trumbull TXF A LTC Operation;
100018253356;6576242723;45003041;02/24/2020;21317;Ops;VSS MOBILE UPDATE;TXF A;;Trumbull TXF A LTC Operation;
100018253356;6576241647;45003041;12/12/2019;21140;Ops;VSS MOBILE UPDATE;TXF A;;Trumbull TXF A LTC Operation;
100018253356;6576241486;45003041;10/22/2019;21066;Ops;VSS MOBILE UPDATE;TXF A;;Trumbull TXF A LTC Operation;
100018253356;6576241229;45003041;08/21/2019;20933;Ops;VSS MOBILE UPDATE;TXF A;;Trumbull TXF A LTC Operation;
100018253356;6576240753;45003041;06/13/2019;20708;Ops;VSS MOBILE UPDATE;TXF A;;Trumbull TXF A LTC Operation;
100018253356;6576240407;45003041;04/23/2019;20596;Ops;VSS MOBILE UPDATE;TXF A;;Trumbull TXF A LTC Operation;
100018253356;6576239615;45003041;02/22/2019;20512;Ops;VSS MOBILE UPDATE;TXF A;;Trumbull TXF A LTC Operation;
100018253356;6576237942;45003041;01/02/2019;20420;Ops;VSS MOBILE UPDATE;TXF A;;Trumbull TXF A LTC Operation;
100018253356;6576235440;45003034;08/02/2017;18530;Ops;VSS MOBILE UPDATE;;;Operations Counter;
100018253315;6577081364;47273526;04/19/2021;159849;EA;;COUNTER;159849;Counter/odometer/cyclometer total;
100018253315;6577081365;47273527;04/19/2021;30;°C;;TEMP MAX TOP OIL;;Temp Max Top Oil;
100018253315;6577081366;47273528;04/19/2021;;;;DRAG MIN TAP;;Dghnd Ler;
100018253315;6577081367;47273541;04/19/2021;45;°C;;LV WINDING TEMP DRAG;;LV Winding Temp Draghand;
100018253315;6577081368;47273542;04/19/2021;0;°C;N/A;115 WINDING MAX TEMP;;115 Winding Max Temp;
100018253315;6576952536;47273526;03/30/2021;159188;EA;;COUNTER;159188;Counter/odometer/cyclometer total;
100018253315;6576952537;47273527;03/30/2021;30;°C;;TEMP MAX TOP OIL;;Temp Max Top Oil;
100018253315;6576952538;47273528;03/30/2021;;;;DRAG MIN TAP;;Dghnd Ler;
100018253315;6576952539;47273541;03/30/2021;45;°C;;LV WINDING TEMP DRAG;;LV Winding Temp Draghand;
100018253315;6576952540;47273542;03/30/2021;16;°C;;115 WINDING MAX TEMP;;115 Winding Max Temp;
100018253315;6576245706;45003025;10/21/2020;157977;Ops;VSS MOBILE UPDATE;TXF A;;Trap TXF A LTC Operation;
100018253315;6576244989;45003025;08/20/2020;157391;Ops;VSS MOBILE UPDATE;TXF A;;Trap TXF A LTC Operation;
100018253315;6576244573;45003025;06/16/2020;156200;Ops;VSS MOBILE UPDATE;TXF A;;Trap TXF A LTC Operation;
100018253315;6576243923;45003025;04/23/2020;155713;Ops;VSS MOBILE UPDATE;TXF A;;Trap TXF A LTC Operation;
100018253315;6576242715;45003025;02/21/2020;155121;Ops;VSS MOBILE UPDATE;TXF A;;Trap TXF A LTC Operation;
100018253315;6576241645;45003025;12/09/2019;154596;Ops;VSS MOBILE UPDATE;TXF A;;Trap TXF A LTC Operation;
100018253315;6576241488;45003025;10/23/2019;154137;Ops;VSS MOBILE UPDATE;TXF A;;Trap TXF A LTC Operation;
100018253315;6576241231;45003025;08/23/2019;153520;Ops;VSS MOBILE UPDATE;TXF A;;Trap TXF A LTC Operation;
100018253315;6576240749;45003025;06/10/2019;152073;Ops;VSS MOBILE UPDATE;TXF A;;Trap TXF A LTC Operation;
100018253315;6576240439;45003025;04/25/2019;151706;Ops;VSS MOBILE UPDATE;TXF A;;Trap TXF A LTC Operation;
100018253315;6576239583;45003025;02/21/2019;151210;Ops;VSS MOBILE UPDATE;TXF A;;Trap TXF A LTC Operation;
100018253307;6577081369;47273562;04/19/2021;117119;EA;;COUNTER;117119;Counter/odometer/cyclometer total;
100018253307;6577081370;47273563;04/19/2021;20;°C;;TEMP MAX TOP OIL;;Temp Max Top Oil;
100018253307;6577081371;47273564;04/19/2021;;;;DRAG MIN TAP;;Dghnd Ler;
100018253307;6577081372;47273567;04/19/2021;40;°C;;LV WINDING TEMP DRAG;;LV Winding Temp Draghand;
100018253307;6577081373;47273568;04/19/2021;0;°C;N/A;115 WINDING MAX TEMP;;115 Winding Max Temp;
100018253307;6576952541;47273562;03/30/2021;116926;EA;;COUNTER;116926;Counter/odometer/cyclometer total;
100018253307;6576952542;47273563;03/30/2021;30;°C;;TEMP MAX TOP OIL;;Temp Max Top Oil;
100018253307;6576952543;47273564;03/30/2021;;;;DRAG MIN TAP;;Dghnd Ler;
100018253307;6576952544;47273567;03/30/2021;60;°C;;LV WINDING TEMP DRAG;;LV Winding Temp Draghand;
100018253307;6576952545;47273568;03/30/2021;16;°C;;115 WINDING MAX TEMP;;115 Winding Max Temp;
100018253307;6576245707;45003033;10/21/2020;116410;Ops;VSS MOBILE UPDATE;TXF B;;Trap TXF B LTC Operation;
100018253307;6576244990;45003033;08/20/2020;116029;Ops;VSS MOBILE UPDATE;TXF B;;Trap TXF B LTC Operation;
100018253307;6576244574;45003033;06/16/2020;115600;Ops;VSS MOBILE UPDATE;TXF B;;Trap TXF B LTC Operation;
100018253307;6576243924;45003033;04/23/2020;115412;Ops;VSS MOBILE UPDATE;TXF B;;Trap TXF B LTC Operation;
100018253307;6576242716;45003033;02/21/2020;115213;Ops;VSS MOBILE UPDATE;TXF B;;Trap TXF B LTC Operation;
100018253307;6576241646;45003033;12/09/2019;114949;Ops;VSS MOBILE UPDATE;TXF B;;Trap TXF B LTC Operation;
100018253307;6576241489;45003033;10/23/2019;114729;Ops;VSS MOBILE UPDATE;TXF B;;Trap TXF B LTC Operation;
100018253307;6576241232;45003033;08/23/2019;114430;Ops;VSS MOBILE UPDATE;TXF B;;Trap TXF B LTC Operation;
100018253307;6576240750;45003033;06/10/2019;114094;Ops;VSS MOBILE UPDATE;TXF B;;Trap TXF B LTC Operation;
100018253307;6576240440;45003033;04/25/2019;113936;Ops;VSS MOBILE UPDATE;TXF B;;Trap TXF B LTC Operation;
100018253307;6576239584;45003033;02/21/2019;113640;Ops;VSS MOBILE UPDATE;TXF B;;Trap TXF B LTC Operation;
100018253130;6576245863;45011335;12/04/2020;3083;Ops;VSS MOBILE UPDATE;TXF 34C-2X;;Singer TXF 34C-2X LTC Operation;
100018253130;6576245602;45011335;10/08/2020;3083;Ops;VSS MOBILE UPDATE;TXF 34C-2X;;Singer TXF 34C-2X LTC Operation;
100018253130;6576244916;45011335;08/04/2020;3083;Ops;VSS MOBILE UPDATE;TXF 34C-2X;;Singer TXF 34C-2X LTC Operation;
100018253130;6576244478;45011335;06/02/2020;3083;Ops;VSS MOBILE UPDATE;TXF 34C-2X;;Singer TXF 34C-2X LTC Operation;
100018253130;6576243702;45011335;04/02/2020;3083;Ops;VSS MOBILE UPDATE;TXF 34C-2X;;Singer TXF 34C-2X LTC Operation;
100018253130;6576242198;45011335;02/05/2020;3083;Ops;VSS MOBILE UPDATE;TXF 34C-2X;;Singer TXF 34C-2X LTC Operation;
100018253130;6576241623;45011335;12/03/2019;3083;Ops;VSS MOBILE UPDATE;TXF 34C-2X;;Singer TXF 34C-2X LTC Operation;
100018253130;6576241440;45011335;10/04/2019;3083;Ops;VSS MOBILE UPDATE;TXF 34C-2X;;Singer TXF 34C-2X LTC Operation;
100018253130;6576241193;45011335;08/02/2019;3083;Ops;VSS MOBILE UPDATE;TXF 34C-2X;;Singer TXF 34C-2X LTC Operation;
100018253130;6576240775;45011335;06/21/2019;3083;Ops;VSS MOBILE UPDATE;TXF 34C-2X;;Singer TXF 34C-2X LTC Operation;
100018253130;6576240379;45011335;04/08/2019;3083;Ops;VSS MOBILE UPDATE;TXF 34C-2X;;Singer TXF 34C-2X LTC Operation;
100018253130;6576239509;45011335;02/12/2019;3083;Ops;VSS MOBILE UPDATE;TXF 34C-2X;;Singer TXF 34C-2X LTC Operation;
100018253130;6576235729;45011328;12/05/2017;0;Ops;VSS MOBILE UPDATE;;;Operations Counter;
100018252943;6576245862;45011343;12/04/2020;3997;Ops;VSS MOBILE UPDATE;TXF 34C-1X;;Singer TXF 34C-1X LTC Operation;
100018252943;6576245601;45011343;10/08/2020;3994;Ops;VSS MOBILE UPDATE;TXF 34C-1X;;Singer TXF 34C-1X LTC Operation;
100018252943;6576244915;45011343;08/04/2020;3994;Ops;VSS MOBILE UPDATE;TXF 34C-1X;;Singer TXF 34C-1X LTC Operation;
100018252943;6576244477;45011343;06/02/2020;3994;Ops;VSS MOBILE UPDATE;TXF 34C-1X;;Singer TXF 34C-1X LTC Operation;
100018252943;6576243701;45011343;04/02/2020;3994;Ops;VSS MOBILE UPDATE;TXF 34C-1X;;Singer TXF 34C-1X LTC Operation;
100018252943;6576242197;45011343;02/05/2020;3993;Ops;VSS MOBILE UPDATE;TXF 34C-1X;;Singer TXF 34C-1X LTC Operation;
100018252943;6576241622;45011343;12/03/2019;3988;Ops;VSS MOBILE UPDATE;TXF 34C-1X;;Singer TXF 34C-1X LTC Operation;
100018252943;6576241439;45011343;10/04/2019;3986;Ops;VSS MOBILE UPDATE;TXF 34C-1X;;Singer TXF 34C-1X LTC Operation;
100018252943;6576241192;45011343;08/02/2019;3985;Ops;VSS MOBILE UPDATE;TXF 34C-1X;;Singer TXF 34C-1X LTC Operation;
100018252943;6576240774;45011343;06/21/2019;3985;Ops;VSS MOBILE UPDATE;TXF 34C-1X;;Singer TXF 34C-1X LTC Operation;
100018252943;6576240378;45011343;04/08/2019;3919;Ops;VSS MOBILE UPDATE;TXF 34C-1X;;Singer TXF 34C-1X LTC Operation;
100018252943;6576239508;45011343;02/12/2019;3918;Ops;VSS MOBILE UPDATE;TXF 34C-1X;;Singer TXF 34C-1X LTC Operation;
100018252887;6577445093;47273316;05/21/2021;69815;EA;;COUNTER;69815;Counter/odometer/cyclometer total;
100018252887;6577445094;47273317;05/21/2021;65;°C;;TEMP MAX TOP OIL;;Temp Max Top Oil;
100018252887;6577445095;47273318;05/21/2021;;;;DRAG MIN TAP;;Dghnd Ler;
100018252887;6577445096;47273341;05/21/2021;80;°C;;LV WINDING TEMP DRAG;;LV Winding Temp Draghand;
100018252887;6577445097;47273342;05/21/2021;0;°C;na;115 WINDING MAX TEMP;;115 Winding Max Temp;
100018252887;6576987933;47273316;04/08/2021;0;EA;;COUNTER;0;Counter/odometer/cyclometer total;
100018252887;6576987934;47273317;04/08/2021;0;°C;;TEMP MAX TOP OIL;;Temp Max Top Oil;
100018252887;6576987935;47273318;04/08/2021;;;;DRAG MIN TAP;;Dghnd Ler;
100018252887;6576987936;47273341;04/08/2021;0;°C;;LV WINDING TEMP DRAG;;LV Winding Temp Draghand;
100018252887;6576987937;47273342;04/08/2021;0;°C;;115 WINDING MAX TEMP;;115 Winding Max Temp;
100018252887;6576245791;45003017;11/17/2020;69032;Ops;VSS MOBILE UPDATE;TXF A;;Sackett TXF A LTC Operation;
100018252887;6576245335;45003017;09/14/2020;68705;Ops;VSS MOBILE UPDATE;TXF A;;Sackett TXF A LTC Operation;
100018252887;6576244682;45003017;07/08/2020;67878;Ops;VSS MOBILE UPDATE;TXF A;;Sackett TXF A LTC Operation;
100018252887;6576244243;45003017;05/19/2020;67405;Ops;VSS MOBILE UPDATE;TXF A;;Sackett TXF A LTC Operation;
100018252887;6576243532;45003017;03/25/2020;67118;Ops;VSS MOBILE UPDATE;TXF A;;Sackett TXF A LTC Operation;
100018252887;6576241694;45003017;01/06/2020;66607;Ops;VSS MOBILE UPDATE;TXF A;;Sackett TXF A LTC Operation;
100018252887;6576241542;45003017;11/13/2019;66231;Ops;VSS MOBILE UPDATE;TXF A;;Sackett TXF A LTC Operation;
100018252887;6576241374;45003017;09/25/2019;65955;Ops;VSS MOBILE UPDATE;TXF A;;Sackett TXF A LTC Operation;
100018252887;6576241149;45003017;07/18/2019;65268;Ops;VSS MOBILE UPDATE;TXF A;;Sackett TXF A LTC Operation;
100018252887;6576240622;45003017;05/20/2019;64638;Ops;VSS MOBILE UPDATE;TXF A;;Sackett TXF A LTC Operation;
100018252887;6576239845;45003017;03/12/2019;64236;Ops;VSS MOBILE UPDATE;TXF A;;Sackett TXF A LTC Operation;
100018252887;6576238672;45003017;01/24/2019;63951;Ops;VSS MOBILE UPDATE;TXF A;;Sackett TXF A LTC Operation;
100018252887;6576234049;45003010;11/02/2016;58138;Ops;VSS MOBILE UPDATE;;;Operations Counter;
100018252887;6576234048;45003013;11/02/2016;29.7;kV;VSS MOBILE UPDATE;AVG;;Dielectric Strength Test Avg;
100018252887;6576234047;45003016;11/02/2016;30.6;kV;VSS MOBILE UPDATE;RECORDED VALUES;;Dielectric Strength Test 1-5;
100018252873;6577445098;47273362;05/21/2021;71187;EA;;COUNTER;71187;Counter/odometer/cyclometer total;
100018252873;6577445099;47273363;05/21/2021;45;°C;;TEMP MAX TOP OIL;;Temp Max Top Oil;
100018252873;6577445100;47273364;05/21/2021;;;;DRAG MIN TAP;;Dghnd Ler;
100018252873;6577445101;47273367;05/21/2021;80;°C;;LV WINDING TEMP DRAG;;LV Winding Temp Draghand;
100018252873;6577445102;47273368;05/21/2021;0;°C;na;115 WINDING MAX TEMP;;115 Winding Max Temp;
100018252873;6576987938;47273362;04/08/2021;0;EA;;COUNTER;0;Counter/odometer/cyclometer total;
100018252873;6576987939;47273363;04/08/2021;0;°C;;TEMP MAX TOP OIL;;Temp Max Top Oil;
100018252873;6576987940;47273364;04/08/2021;;;;DRAG MIN TAP;;Dghnd Ler;
100018252873;6576987941;47273367;04/08/2021;0;°C;;LV WINDING TEMP DRAG;;LV Winding Temp Draghand;
100018252873;6576987942;47273368;04/08/2021;0;°C;;115 WINDING MAX TEMP;;115 Winding Max Temp;
100018252873;6576245792;45003009;11/17/2020;69489;Ops;VSS MOBILE UPDATE;TXF B;;Sackett TXF B LTC Operation;
100018252873;6576245336;45003009;09/14/2020;68788;Ops;VSS MOBILE UPDATE;TXF B;;Sackett TXF B LTC Operation;
100018252873;6576244683;45003009;07/08/2020;67778;Ops;VSS MOBILE UPDATE;TXF B;;Sackett TXF B LTC Operation;
100018252873;6576244244;45003009;05/19/2020;67358;Ops;VSS MOBILE UPDATE;TXF B;;Sackett TXF B LTC Operation;
100018252873;6576243533;45003009;03/25/2020;67021;Ops;VSS MOBILE UPDATE;TXF B;;Sackett TXF B LTC Operation;
100018252873;6576241695;45003009;01/06/2020;66594;Ops;VSS MOBILE UPDATE;TXF B;;Sackett TXF B LTC Operation;
100018252873;6576241543;45003009;11/13/2019;66330;Ops;VSS MOBILE UPDATE;TXF B;;Sackett TXF B LTC Operation;
100018252873;6576241375;45003009;09/25/2019;66047;Ops;VSS MOBILE UPDATE;TXF B;;Sackett TXF B LTC Operation;
100018252873;6576241150;45003009;07/18/2019;65584;Ops;VSS MOBILE UPDATE;TXF B;;Sackett TXF B LTC Operation;
100018252873;6576240623;45003009;05/20/2019;65114;Ops;VSS MOBILE UPDATE;TXF B;;Sackett TXF B LTC Operation;
100018252873;6576239846;45003009;03/12/2019;64663;Ops;VSS MOBILE UPDATE;TXF B;;Sackett TXF B LTC Operation;
100018252873;6576238673;45003009;01/24/2019;64437;Ops;VSS MOBILE UPDATE;TXF B;;Sackett TXF B LTC Operation;
100018252851;6577138185;47273280;04/22/2021;0;EA;n/a;COUNTER;0;Counter/odometer/cyclometer total;
100018252851;6577138198;47273280;04/22/2021;0;EA;n/a;COUNTER;0;Counter/odometer/cyclometer total;
100018252851;6577138186;47273281;04/22/2021;75;°C;;TEMP MAX TOP OIL;;Temp Max Top Oil;
100018252851;6577138199;47273281;04/22/2021;75;°C;;TEMP MAX TOP OIL;;Temp Max Top Oil;
100018252851;6577138187;47273282;04/22/2021;;;n/a;DRAG MIN TAP;;Dghnd Ler;
100018252851;6577138200;47273282;04/22/2021;;;n/a;DRAG MIN TAP;;Dghnd Ler;
100018252851;6577138188;47273285;04/22/2021;80;°C;;LV WINDING TEMP DRAG;;LV Winding Temp Draghand;
100018252851;6577138201;47273285;04/22/2021;80;°C;;LV WINDING TEMP DRAG;;LV Winding Temp Draghand;
100018252851;6577138189;47273286;04/22/2021;0;°C;n/a;115 WINDING MAX TEMP;;115 Winding Max Temp;
100018252851;6577138202;47273286;04/22/2021;0;°C;n/a;115 WINDING MAX TEMP;;115 Winding Max Temp;
100018252851;6576245722;45011349;10/27/2020;0;Ops;VSS MOBILE UPDATE;TXF A;;Resco TXF 9R-1X LTC Operation;
100018252851;6576245022;45011349;08/24/2020;0;Ops;VSS MOBILE UPDATE;TXF A;;Resco TXF 9R-1X LTC Operation;
100018252851;6576244599;45011349;06/19/2020;0;Ops;VSS MOBILE UPDATE;TXF A;;Resco TXF 9R-1X LTC Operation;
100018252851;6576243921;45011349;04/22/2020;0;Ops;VSS MOBILE UPDATE;TXF A;;Resco TXF 9R-1X LTC Operation;
100018252851;6576242603;45011349;02/20/2020;0;Ops;VSS MOBILE UPDATE;TXF A;;Resco TXF 9R-1X LTC Operation;
100018252851;6576241644;45011349;12/06/2019;0;Ops;VSS MOBILE UPDATE;TXF A;;Resco TXF 9R-1X LTC Operation;
100018252851;6576241469;45011349;10/16/2019;0;Ops;VSS MOBILE UPDATE;TXF A;;Resco TXF 9R-1X LTC Operation;
100018252851;6576241228;45011349;08/19/2019;0;Ops;VSS MOBILE UPDATE;TXF A;;Resco TXF 9R-1X LTC Operation;
100018252851;6576240763;45011349;06/17/2019;0;Ops;VSS MOBILE UPDATE;TXF A;;Resco TXF 9R-1X LTC Operation;
100018252851;6576240409;45011349;04/23/2019;0;Ops;VSS MOBILE UPDATE;TXF A;;Resco TXF 9R-1X LTC Operation;
100018252851;6576239514;45011349;02/13/2019;0;Ops;VSS MOBILE UPDATE;TXF A;;Resco TXF 9R-1X LTC Operation;
100018252800;6577329972;47273224;05/13/2021;85585;EA;;COUNTER;85585;Counter/odometer/cyclometer total;
100018252800;6577329973;47273225;05/13/2021;50;°C;;TEMP MAX TOP OIL;;Temp Max Top Oil;
100018252800;6577329974;47273226;05/13/2021;;;;DRAG MIN TAP;;Dghnd Ler;
100018252800;6577329975;47273229;05/13/2021;60;°C;;LV WINDING TEMP DRAG;;LV Winding Temp Draghand;
100018252800;6577329976;47273250;05/13/2021;0;°C;n/a;115 WINDING MAX TEMP;;115 Winding Max Temp;
100018252800;6577006676;47273224;04/09/2021;85225;EA;;COUNTER;85225;Counter/odometer/cyclometer total;
100018252800;6577006677;47273225;04/09/2021;0;°C;;TEMP MAX TOP OIL;;Temp Max Top Oil;
100018252800;6577006678;47273226;04/09/2021;;;;DRAG MIN TAP;;Dghnd Ler;
100018252800;6577006679;47273229;04/09/2021;0;°C;;LV WINDING TEMP DRAG;;LV Winding Temp Draghand;
100018252800;6577006680;47273250;04/09/2021;0;°C;;115 WINDING MAX TEMP;;115 Winding Max Temp;
100018252800;6576245790;45003001;11/13/2020;85059;Ops;VSS MOBILE UPDATE;TXF B;;Quinn TXF B LTC Operation;
100018252800;6576245310;45003001;09/10/2020;84752;Ops;VSS MOBILE UPDATE;TXF B;;Quinn TXF B LTC Operation;
100018252800;6576244735;45003001;07/15/2020;84171;Ops;VSS MOBILE UPDATE;TXF B;;Quinn TXF B LTC Operation;
100018252800;6576244330;45003001;05/26/2020;83823;Ops;VSS MOBILE UPDATE;TXF B;;Quinn TXF B LTC Operation;
100018252800;6576244293;45002994;05/22/2020;83807;Ops;VSS MOBILE UPDATE;;;Operations Counter;
100018252800;6576243183;45003001;03/18/2020;83417;Ops;VSS MOBILE UPDATE;TXF B;;Quinn TXF B LTC Operation;
100018252800;6576241904;45003001;01/15/2020;83257;Ops;VSS MOBILE UPDATE;TXF B;;Quinn TXF B LTC Operation;
100018252800;6576241571;45003001;11/22/2019;83076;Ops;VSS MOBILE UPDATE;TXF B;;Quinn TXF B LTC Operation;
100018252800;6576241339;45003001;09/16/2019;82780;Ops;VSS MOBILE UPDATE;TXF B;;Quinn TXF B LTC Operation;
100018252800;6576241087;45003001;07/11/2019;82327;Ops;VSS MOBILE UPDATE;TXF B;;Quinn TXF B LTC Operation;
100018252800;6576240543;45003001;05/09/2019;81998;Ops;VSS MOBILE UPDATE;TXF B;;Quinn TXF B LTC Operation;
100018252800;6576239885;45003001;03/18/2019;81812;Ops;VSS MOBILE UPDATE;TXF B;;Quinn TXF B LTC Operation;
100018252800;6576238156;45003001;01/16/2019;81668;Ops;VSS MOBILE UPDATE;TXF B;;Quinn TXF B LTC Operation;
100018252800;6576235887;45002997;12/19/2017;30;kV;VSS MOBILE UPDATE;AVG;;Dielectric Strength Test Avg;
100018252800;6576235886;45003000;12/19/2017;30;kV;VSS MOBILE UPDATE;RECORDED VALUES;;Dielectric Strength Test 1-5;
100018252799;6577329967;47273188;05/13/2021;87291;EA;;COUNTER;87291;Counter/odometer/cyclometer total;
100018252799;6577329968;47273189;05/13/2021;50;°C;;TEMP MAX TOP OIL;;Temp Max Top Oil;
100018252799;6577329969;47273190;05/13/2021;;;;DRAG MIN TAP;;Dghnd Ler;
100018252799;6577329970;47273193;05/13/2021;65;°C;;LV WINDING TEMP DRAG;;LV Winding Temp Draghand;
100018252799;6577329971;47273194;05/13/2021;0;°C;n/a;115 WINDING MAX TEMP;;115 Winding Max Temp;
100018252799;6577006651;47273188;04/09/2021;86874;EA;;COUNTER;86874;Counter/odometer/cyclometer total;
100018252799;6577006652;47273189;04/09/2021;0;°C;;TEMP MAX TOP OIL;;Temp Max Top Oil;
100018252799;6577006673;47273190;04/09/2021;;;;DRAG MIN TAP;;Dghnd Ler;
100018252799;6577006674;47273193;04/09/2021;0;°C;;LV WINDING TEMP DRAG;;LV Winding Temp Draghand;
100018252799;6577006675;47273194;04/09/2021;0;°C;;115 WINDING MAX TEMP;;115 Winding Max Temp;
100018252799;6576245789;45002993;11/13/2020;86662;Ops;VSS MOBILE UPDATE;TXF A;;Quinn TXF A LTC Operation;
100018252799;6576245309;45002993;09/10/2020;86416;Ops;VSS MOBILE UPDATE;TXF A;;Quinn TXF A LTC Operation;
100018252799;6576244734;45002993;07/15/2020;85891;Ops;VSS MOBILE UPDATE;TXF A;;Quinn TXF A LTC Operation;
100018252799;6576244329;45002993;05/26/2020;85630;Ops;VSS MOBILE UPDATE;TXF A;;Quinn TXF A LTC Operation;
100018252799;6576244292;45002986;05/22/2020;85618;Ops;VSS MOBILE UPDATE;;;Operations Counter;
100018252799;6576243182;45002993;03/18/2020;85319;Ops;VSS MOBILE UPDATE;TXF A;;Quinn TXF A LTC Operation;
100018252799;6576241903;45002993;01/15/2020;85125;Ops;VSS MOBILE UPDATE;TXF A;;Quinn TXF A LTC Operation;
100018252799;6576241570;45002993;11/22/2019;84926;Ops;VSS MOBILE UPDATE;TXF A;;Quinn TXF A LTC Operation;
100018252799;6576241338;45002993;09/16/2019;84669;Ops;VSS MOBILE UPDATE;TXF A;;Quinn TXF A LTC Operation;
100018252799;6576241086;45002993;07/11/2019;84234;Ops;VSS MOBILE UPDATE;TXF A;;Quinn TXF A LTC Operation;
100018252799;6576240542;45002993;05/09/2019;83929;Ops;VSS MOBILE UPDATE;TXF A;;Quinn TXF A LTC Operation;
100018252799;6576239884;45002993;03/18/2019;83748;Ops;VSS MOBILE UPDATE;TXF A;;Quinn TXF A LTC Operation;
100018252799;6576238155;45002993;01/16/2019;83487;Ops;VSS MOBILE UPDATE;TXF A;;Quinn TXF A LTC Operation;
100018252709;6577122634;47273096;04/21/2021;13353;EA;;COUNTER;13353;Counter/odometer/cyclometer total;
100018252709;6577122635;47273097;04/21/2021;36;°C;;TEMP MAX TOP OIL;;Temp Max Top Oil;
100018252709;6577122636;47273098;04/21/2021;;;;DRAG MIN TAP;;Dghnd Ler;
100018252709;6577122637;47273121;04/21/2021;45;°C;;LV WINDING TEMP DRAG;;LV Winding Temp Draghand;
100018252709;6577122638;47273122;04/21/2021;36;°C;;115 WINDING MAX TEMP;;115 Winding Max Temp;
100018252709;6576988868;47273096;04/08/2021;13353;EA;;COUNTER;13353;Counter/odometer/cyclometer total;
100018252709;6576988870;47273097;04/08/2021;36;°C;;TEMP MAX TOP OIL;;Temp Max Top Oil;
100018252709;6576988871;47273098;04/08/2021;;;;DRAG MIN TAP;;Dghnd Ler;
100018252709;6576988872;47273121;04/08/2021;45;°C;;LV WINDING TEMP DRAG;;LV Winding Temp Draghand;
100018252709;6576988874;47273122;04/08/2021;36;°C;;115 WINDING MAX TEMP;;115 Winding Max Temp;
